spot,initial_image_file,x,y,image_file
Capbreton_Santosha,2022-04-01_11-16jpg,1024,0,Capbreton_Santosha_2022-04-01_11-16_y-0_x-1024.jpg
Capbreton_Santosha,2022-04-01_11-16jpg,0,512,Capbreton_Santosha_2022-04-01_11-16_y-512_x-0.jpg
Capbreton_Santosha,2022-04-01_11-16jpg,512,512,Capbreton_Santosha_2022-04-01_11-16_y-512_x-512.jpg
Capbreton_Santosha,2022-04-01_11-16jpg,1024,512,Capbreton_Santosha_2022-04-01_11-16_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-17_18-30jpg,0,0,Anglet_GrandePlage_2022-03-17_18-30_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-17_18-30jpg,512,0,Anglet_GrandePlage_2022-03-17_18-30_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-17_18-30jpg,1024,0,Anglet_GrandePlage_2022-03-17_18-30_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-17_18-30jpg,0,512,Anglet_GrandePlage_2022-03-17_18-30_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-17_18-30jpg,512,512,Anglet_GrandePlage_2022-03-17_18-30_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-17_18-30jpg,1024,512,Anglet_GrandePlage_2022-03-17_18-30_y-512_x-1024.jpg
Biarritz,2022-03-24_10-30jpg,0,0,Biarritz_2022-03-24_10-30_y-0_x-0.jpg
Biarritz,2022-03-24_10-30jpg,512,0,Biarritz_2022-03-24_10-30_y-0_x-512.jpg
Biarritz,2022-03-24_10-30jpg,1024,0,Biarritz_2022-03-24_10-30_y-0_x-1024.jpg
Biarritz,2022-03-24_10-30jpg,0,512,Biarritz_2022-03-24_10-30_y-512_x-0.jpg
Biarritz,2022-03-24_10-30jpg,512,512,Biarritz_2022-03-24_10-30_y-512_x-512.jpg
Biarritz,2022-03-24_10-30jpg,1024,512,Biarritz_2022-03-24_10-30_y-512_x-1024.jpg
Biarritz,2022-04-01_15-45jpg,0,0,Biarritz_2022-04-01_15-45_y-0_x-0.jpg
Biarritz,2022-04-01_15-45jpg,512,0,Biarritz_2022-04-01_15-45_y-0_x-512.jpg
Biarritz,2022-04-01_15-45jpg,1024,0,Biarritz_2022-04-01_15-45_y-0_x-1024.jpg
Biarritz,2022-04-01_15-45jpg,0,512,Biarritz_2022-04-01_15-45_y-512_x-0.jpg
Biarritz,2022-04-01_15-45jpg,512,512,Biarritz_2022-04-01_15-45_y-512_x-512.jpg
Biarritz,2022-04-01_15-45jpg,1024,512,Biarritz_2022-04-01_15-45_y-512_x-1024.jpg
Biarritz,2022-03-24_11-15jpg,0,0,Biarritz_2022-03-24_11-15_y-0_x-0.jpg
Biarritz,2022-03-24_11-15jpg,512,0,Biarritz_2022-03-24_11-15_y-0_x-512.jpg
Biarritz,2022-03-24_11-15jpg,1024,0,Biarritz_2022-03-24_11-15_y-0_x-1024.jpg
Biarritz,2022-03-24_11-15jpg,0,512,Biarritz_2022-03-24_11-15_y-512_x-0.jpg
Biarritz,2022-03-24_11-15jpg,512,512,Biarritz_2022-03-24_11-15_y-512_x-512.jpg
Biarritz,2022-03-24_11-15jpg,1024,512,Biarritz_2022-03-24_11-15_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-22_08-15jpg,0,0,Anglet_GrandePlage_2022-03-22_08-15_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-22_08-15jpg,512,0,Anglet_GrandePlage_2022-03-22_08-15_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-22_08-15jpg,1024,0,Anglet_GrandePlage_2022-03-22_08-15_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-22_08-15jpg,0,512,Anglet_GrandePlage_2022-03-22_08-15_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-22_08-15jpg,512,512,Anglet_GrandePlage_2022-03-22_08-15_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-22_08-15jpg,1024,512,Anglet_GrandePlage_2022-03-22_08-15_y-512_x-1024.jpg
Lacanau,2022-03-24_09-45jpg,0,0,Lacanau_2022-03-24_09-45_y-0_x-0.jpg
Lacanau,2022-03-24_09-45jpg,512,0,Lacanau_2022-03-24_09-45_y-0_x-512.jpg
Capbreton_Santosha,2022-03-22_08-15jpg,0,0,Capbreton_Santosha_2022-03-22_08-15_y-0_x-0.jpg
Capbreton_Santosha,2022-03-22_08-15jpg,512,0,Capbreton_Santosha_2022-03-22_08-15_y-0_x-512.jpg
Capbreton_Santosha,2022-03-22_08-15jpg,1024,0,Capbreton_Santosha_2022-03-22_08-15_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-22_08-15jpg,0,512,Capbreton_Santosha_2022-03-22_08-15_y-512_x-0.jpg
Capbreton_Santosha,2022-03-22_08-15jpg,512,512,Capbreton_Santosha_2022-03-22_08-15_y-512_x-512.jpg
Capbreton_Santosha,2022-03-22_08-15jpg,1024,512,Capbreton_Santosha_2022-03-22_08-15_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-19_10-00jpg,0,0,Capbreton_Santosha_2022-03-19_10-00_y-0_x-0.jpg
Capbreton_Santosha,2022-03-19_10-00jpg,512,0,Capbreton_Santosha_2022-03-19_10-00_y-0_x-512.jpg
Capbreton_Santosha,2022-03-19_10-00jpg,1024,0,Capbreton_Santosha_2022-03-19_10-00_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-19_10-00jpg,0,512,Capbreton_Santosha_2022-03-19_10-00_y-512_x-0.jpg
Capbreton_Santosha,2022-03-19_10-00jpg,512,512,Capbreton_Santosha_2022-03-19_10-00_y-512_x-512.jpg
Capbreton_Santosha,2022-03-19_10-00jpg,1024,512,Capbreton_Santosha_2022-03-19_10-00_y-512_x-1024.jpg
Biarritz,2022-03-29_10-15jpg,0,0,Biarritz_2022-03-29_10-15_y-0_x-0.jpg
Biarritz,2022-03-29_10-15jpg,512,0,Biarritz_2022-03-29_10-15_y-0_x-512.jpg
Biarritz,2022-03-29_10-15jpg,1024,0,Biarritz_2022-03-29_10-15_y-0_x-1024.jpg
Biarritz,2022-03-29_10-15jpg,0,512,Biarritz_2022-03-29_10-15_y-512_x-0.jpg
Biarritz,2022-03-29_10-15jpg,512,512,Biarritz_2022-03-29_10-15_y-512_x-512.jpg
Biarritz,2022-03-29_10-15jpg,1024,512,Biarritz_2022-03-29_10-15_y-512_x-1024.jpg
Capbreton_Santosha,2022-04-01_17-46jpg,0,0,Capbreton_Santosha_2022-04-01_17-46_y-0_x-0.jpg
Capbreton_Santosha,2022-04-01_17-46jpg,512,0,Capbreton_Santosha_2022-04-01_17-46_y-0_x-512.jpg
Capbreton_Santosha,2022-04-01_17-46jpg,1024,0,Capbreton_Santosha_2022-04-01_17-46_y-0_x-1024.jpg
Capbreton_Santosha,2022-04-01_17-46jpg,0,512,Capbreton_Santosha_2022-04-01_17-46_y-512_x-0.jpg
Capbreton_Santosha,2022-04-01_17-46jpg,512,512,Capbreton_Santosha_2022-04-01_17-46_y-512_x-512.jpg
Capbreton_Santosha,2022-04-01_17-46jpg,1024,512,Capbreton_Santosha_2022-04-01_17-46_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-22_08-45jpg,0,0,Capbreton_Santosha_2022-03-22_08-45_y-0_x-0.jpg
Capbreton_Santosha,2022-03-22_08-45jpg,512,0,Capbreton_Santosha_2022-03-22_08-45_y-0_x-512.jpg
Capbreton_Santosha,2022-03-22_08-45jpg,1024,0,Capbreton_Santosha_2022-03-22_08-45_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-22_08-45jpg,0,512,Capbreton_Santosha_2022-03-22_08-45_y-512_x-0.jpg
Capbreton_Santosha,2022-03-22_08-45jpg,512,512,Capbreton_Santosha_2022-03-22_08-45_y-512_x-512.jpg
Capbreton_Santosha,2022-03-22_08-45jpg,1024,512,Capbreton_Santosha_2022-03-22_08-45_y-512_x-1024.jpg
Lacanau,2022-03-24_12-30jpg,0,0,Lacanau_2022-03-24_12-30_y-0_x-0.jpg
Lacanau,2022-03-24_12-30jpg,512,0,Lacanau_2022-03-24_12-30_y-0_x-512.jpg
Biarritz,2022-03-23_10-15jpg,0,0,Biarritz_2022-03-23_10-15_y-0_x-0.jpg
Biarritz,2022-03-23_10-15jpg,512,0,Biarritz_2022-03-23_10-15_y-0_x-512.jpg
Biarritz,2022-03-23_10-15jpg,1024,0,Biarritz_2022-03-23_10-15_y-0_x-1024.jpg
Biarritz,2022-03-23_10-15jpg,0,512,Biarritz_2022-03-23_10-15_y-512_x-0.jpg
Biarritz,2022-03-23_10-15jpg,512,512,Biarritz_2022-03-23_10-15_y-512_x-512.jpg
Biarritz,2022-03-23_10-15jpg,1024,512,Biarritz_2022-03-23_10-15_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-23_14-00jpg,0,0,Anglet_GrandePlage_2022-03-23_14-00_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-23_14-00jpg,512,0,Anglet_GrandePlage_2022-03-23_14-00_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-23_14-00jpg,1024,0,Anglet_GrandePlage_2022-03-23_14-00_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-23_14-00jpg,0,512,Anglet_GrandePlage_2022-03-23_14-00_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-23_14-00jpg,512,512,Anglet_GrandePlage_2022-03-23_14-00_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-23_14-00jpg,1024,512,Anglet_GrandePlage_2022-03-23_14-00_y-512_x-1024.jpg
Biarritz,2022-04-02_06-15jpg,0,0,Biarritz_2022-04-02_06-15_y-0_x-0.jpg
Biarritz,2022-04-02_06-15jpg,512,0,Biarritz_2022-04-02_06-15_y-0_x-512.jpg
Biarritz,2022-04-02_06-15jpg,1024,0,Biarritz_2022-04-02_06-15_y-0_x-1024.jpg
Biarritz,2022-04-02_06-15jpg,0,512,Biarritz_2022-04-02_06-15_y-512_x-0.jpg
Biarritz,2022-04-02_06-15jpg,512,512,Biarritz_2022-04-02_06-15_y-512_x-512.jpg
Biarritz,2022-04-02_06-15jpg,1024,512,Biarritz_2022-04-02_06-15_y-512_x-1024.jpg
Biarritz,2022-03-15_12-30jpg,0,0,Biarritz_2022-03-15_12-30_y-0_x-0.jpg
Biarritz,2022-03-15_12-30jpg,512,0,Biarritz_2022-03-15_12-30_y-0_x-512.jpg
Biarritz,2022-03-15_12-30jpg,1024,0,Biarritz_2022-03-15_12-30_y-0_x-1024.jpg
Biarritz,2022-03-15_12-30jpg,0,512,Biarritz_2022-03-15_12-30_y-512_x-0.jpg
Biarritz,2022-03-15_12-30jpg,512,512,Biarritz_2022-03-15_12-30_y-512_x-512.jpg
Biarritz,2022-03-15_12-30jpg,1024,512,Biarritz_2022-03-15_12-30_y-512_x-1024.jpg
Lacanau,2022-03-28_16-15jpg,0,0,Lacanau_2022-03-28_16-15_y-0_x-0.jpg
Lacanau,2022-03-28_16-15jpg,512,0,Lacanau_2022-03-28_16-15_y-0_x-512.jpg
Capbreton_Santosha,2022-03-27_11-00jpg,0,0,Capbreton_Santosha_2022-03-27_11-00_y-0_x-0.jpg
Capbreton_Santosha,2022-03-27_11-00jpg,512,0,Capbreton_Santosha_2022-03-27_11-00_y-0_x-512.jpg
Capbreton_Santosha,2022-03-27_11-00jpg,1024,0,Capbreton_Santosha_2022-03-27_11-00_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-27_11-00jpg,0,512,Capbreton_Santosha_2022-03-27_11-00_y-512_x-0.jpg
Capbreton_Santosha,2022-03-27_11-00jpg,512,512,Capbreton_Santosha_2022-03-27_11-00_y-512_x-512.jpg
Capbreton_Santosha,2022-03-27_11-00jpg,1024,512,Capbreton_Santosha_2022-03-27_11-00_y-512_x-1024.jpg
Lacanau,2022-03-21_16-00jpg,0,0,Lacanau_2022-03-21_16-00_y-0_x-0.jpg
Lacanau,2022-03-21_16-00jpg,512,0,Lacanau_2022-03-21_16-00_y-0_x-512.jpg
Biarritz,2022-03-19_17-45jpg,0,0,Biarritz_2022-03-19_17-45_y-0_x-0.jpg
Biarritz,2022-03-19_17-45jpg,512,0,Biarritz_2022-03-19_17-45_y-0_x-512.jpg
Biarritz,2022-03-19_17-45jpg,1024,0,Biarritz_2022-03-19_17-45_y-0_x-1024.jpg
Biarritz,2022-03-19_17-45jpg,0,512,Biarritz_2022-03-19_17-45_y-512_x-0.jpg
Biarritz,2022-03-19_17-45jpg,512,512,Biarritz_2022-03-19_17-45_y-512_x-512.jpg
Biarritz,2022-03-19_17-45jpg,1024,512,Biarritz_2022-03-19_17-45_y-512_x-1024.jpg
Anglet_GrandePlage,2022-04-01_08-31jpg,0,0,Anglet_GrandePlage_2022-04-01_08-31_y-0_x-0.jpg
Anglet_GrandePlage,2022-04-01_08-31jpg,512,0,Anglet_GrandePlage_2022-04-01_08-31_y-0_x-512.jpg
Anglet_GrandePlage,2022-04-01_08-31jpg,1024,0,Anglet_GrandePlage_2022-04-01_08-31_y-0_x-1024.jpg
Anglet_GrandePlage,2022-04-01_08-31jpg,0,512,Anglet_GrandePlage_2022-04-01_08-31_y-512_x-0.jpg
Anglet_GrandePlage,2022-04-01_08-31jpg,512,512,Anglet_GrandePlage_2022-04-01_08-31_y-512_x-512.jpg
Anglet_GrandePlage,2022-04-01_08-31jpg,1024,512,Anglet_GrandePlage_2022-04-01_08-31_y-512_x-1024.jpg
Lacanau,2022-04-02_05-01jpg,0,0,Lacanau_2022-04-02_05-01_y-0_x-0.jpg
Lacanau,2022-04-02_05-01jpg,512,0,Lacanau_2022-04-02_05-01_y-0_x-512.jpg
Capbreton_Santosha,2022-03-18_09-15jpg,0,0,Capbreton_Santosha_2022-03-18_09-15_y-0_x-0.jpg
Capbreton_Santosha,2022-03-18_09-15jpg,512,0,Capbreton_Santosha_2022-03-18_09-15_y-0_x-512.jpg
Capbreton_Santosha,2022-03-18_09-15jpg,1024,0,Capbreton_Santosha_2022-03-18_09-15_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-18_09-15jpg,0,512,Capbreton_Santosha_2022-03-18_09-15_y-512_x-0.jpg
Capbreton_Santosha,2022-03-18_09-15jpg,512,512,Capbreton_Santosha_2022-03-18_09-15_y-512_x-512.jpg
Capbreton_Santosha,2022-03-18_09-15jpg,1024,512,Capbreton_Santosha_2022-03-18_09-15_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-18_11-45jpg,0,0,Capbreton_Santosha_2022-03-18_11-45_y-0_x-0.jpg
Capbreton_Santosha,2022-03-18_11-45jpg,512,0,Capbreton_Santosha_2022-03-18_11-45_y-0_x-512.jpg
Capbreton_Santosha,2022-03-18_11-45jpg,1024,0,Capbreton_Santosha_2022-03-18_11-45_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-18_11-45jpg,0,512,Capbreton_Santosha_2022-03-18_11-45_y-512_x-0.jpg
Capbreton_Santosha,2022-03-18_11-45jpg,512,512,Capbreton_Santosha_2022-03-18_11-45_y-512_x-512.jpg
Capbreton_Santosha,2022-03-18_11-45jpg,1024,512,Capbreton_Santosha_2022-03-18_11-45_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-27_10-45jpg,0,0,Anglet_GrandePlage_2022-03-27_10-45_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-27_10-45jpg,512,0,Anglet_GrandePlage_2022-03-27_10-45_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-27_10-45jpg,1024,0,Anglet_GrandePlage_2022-03-27_10-45_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-27_10-45jpg,0,512,Anglet_GrandePlage_2022-03-27_10-45_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-27_10-45jpg,512,512,Anglet_GrandePlage_2022-03-27_10-45_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-27_10-45jpg,1024,512,Anglet_GrandePlage_2022-03-27_10-45_y-512_x-1024.jpg
Biarritz,2022-04-01_05-30jpg,0,0,Biarritz_2022-04-01_05-30_y-0_x-0.jpg
Biarritz,2022-04-01_05-30jpg,512,0,Biarritz_2022-04-01_05-30_y-0_x-512.jpg
Biarritz,2022-04-01_05-30jpg,1024,0,Biarritz_2022-04-01_05-30_y-0_x-1024.jpg
Biarritz,2022-04-01_05-30jpg,0,512,Biarritz_2022-04-01_05-30_y-512_x-0.jpg
Biarritz,2022-04-01_05-30jpg,512,512,Biarritz_2022-04-01_05-30_y-512_x-512.jpg
Biarritz,2022-04-01_05-30jpg,1024,512,Biarritz_2022-04-01_05-30_y-512_x-1024.jpg
Lacanau,2022-03-26_13-15jpg,0,0,Lacanau_2022-03-26_13-15_y-0_x-0.jpg
Lacanau,2022-03-26_13-15jpg,512,0,Lacanau_2022-03-26_13-15_y-0_x-512.jpg
Capbreton_Santosha,2022-03-21_13-45jpg,0,0,Capbreton_Santosha_2022-03-21_13-45_y-0_x-0.jpg
Capbreton_Santosha,2022-03-21_13-45jpg,512,0,Capbreton_Santosha_2022-03-21_13-45_y-0_x-512.jpg
Capbreton_Santosha,2022-03-21_13-45jpg,1024,0,Capbreton_Santosha_2022-03-21_13-45_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-21_13-45jpg,0,512,Capbreton_Santosha_2022-03-21_13-45_y-512_x-0.jpg
Capbreton_Santosha,2022-03-21_13-45jpg,512,512,Capbreton_Santosha_2022-03-21_13-45_y-512_x-512.jpg
Capbreton_Santosha,2022-03-21_13-45jpg,1024,512,Capbreton_Santosha_2022-03-21_13-45_y-512_x-1024.jpg
Lacanau,2022-03-18_18-15jpg,0,0,Lacanau_2022-03-18_18-15_y-0_x-0.jpg
Lacanau,2022-03-18_18-15jpg,512,0,Lacanau_2022-03-18_18-15_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-24_09-30jpg,0,0,Anglet_GrandePlage_2022-03-24_09-30_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-24_09-30jpg,512,0,Anglet_GrandePlage_2022-03-24_09-30_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-24_09-30jpg,1024,0,Anglet_GrandePlage_2022-03-24_09-30_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-24_09-30jpg,0,512,Anglet_GrandePlage_2022-03-24_09-30_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-24_09-30jpg,512,512,Anglet_GrandePlage_2022-03-24_09-30_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-24_09-30jpg,1024,512,Anglet_GrandePlage_2022-03-24_09-30_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-13_18-01jpg,0,0,Anglet_GrandePlage_2022-03-13_18-01_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-13_18-01jpg,512,0,Anglet_GrandePlage_2022-03-13_18-01_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-13_18-01jpg,1024,0,Anglet_GrandePlage_2022-03-13_18-01_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-13_18-01jpg,0,512,Anglet_GrandePlage_2022-03-13_18-01_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-13_18-01jpg,512,512,Anglet_GrandePlage_2022-03-13_18-01_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-13_18-01jpg,1024,512,Anglet_GrandePlage_2022-03-13_18-01_y-512_x-1024.jpg
Biarritz,2022-03-27_10-00jpg,0,0,Biarritz_2022-03-27_10-00_y-0_x-0.jpg
Biarritz,2022-03-27_10-00jpg,512,0,Biarritz_2022-03-27_10-00_y-0_x-512.jpg
Biarritz,2022-03-27_10-00jpg,1024,0,Biarritz_2022-03-27_10-00_y-0_x-1024.jpg
Biarritz,2022-03-27_10-00jpg,0,512,Biarritz_2022-03-27_10-00_y-512_x-0.jpg
Biarritz,2022-03-27_10-00jpg,512,512,Biarritz_2022-03-27_10-00_y-512_x-512.jpg
Biarritz,2022-03-27_10-00jpg,1024,512,Biarritz_2022-03-27_10-00_y-512_x-1024.jpg
Lacanau,2022-04-02_12-16jpg,0,0,Lacanau_2022-04-02_12-16_y-0_x-0.jpg
Lacanau,2022-04-02_12-16jpg,512,0,Lacanau_2022-04-02_12-16_y-0_x-512.jpg
Biarritz,2022-03-14_14-21jpg,0,0,Biarritz_2022-03-14_14-21_y-0_x-0.jpg
Biarritz,2022-03-14_14-21jpg,512,0,Biarritz_2022-03-14_14-21_y-0_x-512.jpg
Biarritz,2022-03-14_14-21jpg,1024,0,Biarritz_2022-03-14_14-21_y-0_x-1024.jpg
Biarritz,2022-03-14_14-21jpg,0,512,Biarritz_2022-03-14_14-21_y-512_x-0.jpg
Biarritz,2022-03-14_14-21jpg,512,512,Biarritz_2022-03-14_14-21_y-512_x-512.jpg
Biarritz,2022-03-14_14-21jpg,1024,512,Biarritz_2022-03-14_14-21_y-512_x-1024.jpg
Lacanau,2022-03-30_16-01jpg,0,0,Lacanau_2022-03-30_16-01_y-0_x-0.jpg
Lacanau,2022-03-30_16-01jpg,512,0,Lacanau_2022-03-30_16-01_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-25_10-15jpg,0,0,Anglet_GrandePlage_2022-03-25_10-15_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-25_10-15jpg,512,0,Anglet_GrandePlage_2022-03-25_10-15_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-25_10-15jpg,1024,0,Anglet_GrandePlage_2022-03-25_10-15_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-25_10-15jpg,0,512,Anglet_GrandePlage_2022-03-25_10-15_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-25_10-15jpg,512,512,Anglet_GrandePlage_2022-03-25_10-15_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-25_10-15jpg,1024,512,Anglet_GrandePlage_2022-03-25_10-15_y-512_x-1024.jpg
Biarritz,2022-03-26_09-30jpg,0,0,Biarritz_2022-03-26_09-30_y-0_x-0.jpg
Biarritz,2022-03-26_09-30jpg,512,0,Biarritz_2022-03-26_09-30_y-0_x-512.jpg
Biarritz,2022-03-26_09-30jpg,1024,0,Biarritz_2022-03-26_09-30_y-0_x-1024.jpg
Biarritz,2022-03-26_09-30jpg,0,512,Biarritz_2022-03-26_09-30_y-512_x-0.jpg
Biarritz,2022-03-26_09-30jpg,512,512,Biarritz_2022-03-26_09-30_y-512_x-512.jpg
Biarritz,2022-03-26_09-30jpg,1024,512,Biarritz_2022-03-26_09-30_y-512_x-1024.jpg
Capbreton_Santosha,2022-03-23_13-15jpg,0,0,Capbreton_Santosha_2022-03-23_13-15_y-0_x-0.jpg
Capbreton_Santosha,2022-03-23_13-15jpg,512,0,Capbreton_Santosha_2022-03-23_13-15_y-0_x-512.jpg
Capbreton_Santosha,2022-03-23_13-15jpg,1024,0,Capbreton_Santosha_2022-03-23_13-15_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-23_13-15jpg,0,512,Capbreton_Santosha_2022-03-23_13-15_y-512_x-0.jpg
Capbreton_Santosha,2022-03-23_13-15jpg,512,512,Capbreton_Santosha_2022-03-23_13-15_y-512_x-512.jpg
Capbreton_Santosha,2022-03-23_13-15jpg,1024,512,Capbreton_Santosha_2022-03-23_13-15_y-512_x-1024.jpg
Anglet_GrandePlage,2022-04-02_07-30jpg,0,0,Anglet_GrandePlage_2022-04-02_07-30_y-0_x-0.jpg
Anglet_GrandePlage,2022-04-02_07-30jpg,512,0,Anglet_GrandePlage_2022-04-02_07-30_y-0_x-512.jpg
Anglet_GrandePlage,2022-04-02_07-30jpg,1024,0,Anglet_GrandePlage_2022-04-02_07-30_y-0_x-1024.jpg
Anglet_GrandePlage,2022-04-02_07-30jpg,0,512,Anglet_GrandePlage_2022-04-02_07-30_y-512_x-0.jpg
Anglet_GrandePlage,2022-04-02_07-30jpg,512,512,Anglet_GrandePlage_2022-04-02_07-30_y-512_x-512.jpg
Anglet_GrandePlage,2022-04-02_07-30jpg,1024,512,Anglet_GrandePlage_2022-04-02_07-30_y-512_x-1024.jpg
Anglet_GrandePlage,2022-03-14_18-21jpg,0,0,Anglet_GrandePlage_2022-03-14_18-21_y-0_x-0.jpg
Anglet_GrandePlage,2022-03-14_18-21jpg,512,0,Anglet_GrandePlage_2022-03-14_18-21_y-0_x-512.jpg
Anglet_GrandePlage,2022-03-14_18-21jpg,1024,0,Anglet_GrandePlage_2022-03-14_18-21_y-0_x-1024.jpg
Anglet_GrandePlage,2022-03-14_18-21jpg,0,512,Anglet_GrandePlage_2022-03-14_18-21_y-512_x-0.jpg
Anglet_GrandePlage,2022-03-14_18-21jpg,512,512,Anglet_GrandePlage_2022-03-14_18-21_y-512_x-512.jpg
Anglet_GrandePlage,2022-03-14_18-21jpg,1024,512,Anglet_GrandePlage_2022-03-14_18-21_y-512_x-1024.jpg
Lacanau,2022-03-30_13-46jpg,0,0,Lacanau_2022-03-30_13-46_y-0_x-0.jpg
Lacanau,2022-03-30_13-46jpg,512,0,Lacanau_2022-03-30_13-46_y-0_x-512.jpg
Biarritz,2022-04-01_08-30jpg,0,0,Biarritz_2022-04-01_08-30_y-0_x-0.jpg
Biarritz,2022-04-01_08-30jpg,512,0,Biarritz_2022-04-01_08-30_y-0_x-512.jpg
Biarritz,2022-04-01_08-30jpg,1024,0,Biarritz_2022-04-01_08-30_y-0_x-1024.jpg
Biarritz,2022-04-01_08-30jpg,0,512,Biarritz_2022-04-01_08-30_y-512_x-0.jpg
Biarritz,2022-04-01_08-30jpg,512,512,Biarritz_2022-04-01_08-30_y-512_x-512.jpg
Biarritz,2022-04-01_08-30jpg,1024,512,Biarritz_2022-04-01_08-30_y-512_x-1024.jpg
Biarritz,2022-03-30_18-15jpg,0,0,Biarritz_2022-03-30_18-15_y-0_x-0.jpg
Biarritz,2022-03-30_18-15jpg,512,0,Biarritz_2022-03-30_18-15_y-0_x-512.jpg
Biarritz,2022-03-30_18-15jpg,1024,0,Biarritz_2022-03-30_18-15_y-0_x-1024.jpg
Biarritz,2022-03-30_18-15jpg,0,512,Biarritz_2022-03-30_18-15_y-512_x-0.jpg
Biarritz,2022-03-30_18-15jpg,512,512,Biarritz_2022-03-30_18-15_y-512_x-512.jpg
Biarritz,2022-03-30_18-15jpg,1024,512,Biarritz_2022-03-30_18-15_y-512_x-1024.jpg
Lacanau,2022-03-19_13-00jpg,0,0,Lacanau_2022-03-19_13-00_y-0_x-0.jpg
Lacanau,2022-03-19_13-00jpg,512,0,Lacanau_2022-03-19_13-00_y-0_x-512.jpg
Lacanau,2022-03-22_14-45jpg,0,0,Lacanau_2022-03-22_14-45_y-0_x-0.jpg
Lacanau,2022-03-22_14-45jpg,512,0,Lacanau_2022-03-22_14-45_y-0_x-512.jpg
Capbreton_Santosha,2022-03-27_08-15jpg,0,0,Capbreton_Santosha_2022-03-27_08-15_y-0_x-0.jpg
Capbreton_Santosha,2022-03-27_08-15jpg,512,0,Capbreton_Santosha_2022-03-27_08-15_y-0_x-512.jpg
Capbreton_Santosha,2022-03-27_08-15jpg,1024,0,Capbreton_Santosha_2022-03-27_08-15_y-0_x-1024.jpg
Capbreton_Santosha,2022-03-27_08-15jpg,0,512,Capbreton_Santosha_2022-03-27_08-15_y-512_x-0.jpg
Capbreton_Santosha,2022-03-27_08-15jpg,512,512,Capbreton_Santosha_2022-03-27_08-15_y-512_x-512.jpg
Capbreton_Santosha,2022-03-27_08-15jpg,1024,512,Capbreton_Santosha_2022-03-27_08-15_y-512_x-1024.jpg
Biarritz,2022-03-13_15-41jpg,0,0,Biarritz_2022-03-13_15-41_y-0_x-0.jpg
Biarritz,2022-03-13_15-41jpg,512,0,Biarritz_2022-03-13_15-41_y-0_x-512.jpg
Biarritz,2022-03-13_15-41jpg,1024,0,Biarritz_2022-03-13_15-41_y-0_x-1024.jpg
